SAMN02603512	Bifidobacterium_longum
SAMN10380491	Bifidobacterium_longum
SAMN06368613	Bifidobacterium_longum
SAMN03785819	Bifidobacterium_longum
SAMN06368639	Bifidobacterium_longum
SAMN02862992	Bifidobacterium_longum
SAMN06368584	Bifidobacterium_longum
SAMN02603181	Bifidobacterium_longum
SAMN06368637	Bifidobacterium_longum
SAMN06368636	Bifidobacterium_longum
SAMD00060952	Bifidobacterium_longum
SAMN10239587	Bifidobacterium_longum
SAMN06368654	Bifidobacterium_longum
SAMN06368599	Bifidobacterium_longum
SAMN07958364	Bifidobacterium_longum
SAMN02603675	Bifidobacterium_longum
SAMN06464097	Bifidobacterium_longum
SAMN09734194	Bifidobacterium_longum
SAMN06368668	Bifidobacterium_longum
SAMN04129541	Bifidobacterium_longum
SAMN06368571	Bifidobacterium_longum
SAMN09736971	Bifidobacterium_longum
SAMEA2747189	Bifidobacterium_longum
SAMN09355370	Bifidobacterium_longum
SAMN06368617	Bifidobacterium_longum
SAMN02862993	Bifidobacterium_longum
SAMD00047620	Bifidobacterium_longum
SAMN06368655	Bifidobacterium_longum
SAMN07958352	Bifidobacterium_longum
SAMEA2747185	Bifidobacterium_longum
SAMN09736866	Bifidobacterium_longum
SAMN08120363	Bifidobacterium_longum
SAMEA51816418	Bifidobacterium_longum
SAMN06464099	Bifidobacterium_longum
SAMN00829154	Bifidobacterium_longum
SAMN02603656	Bifidobacterium_longum
SAMN09736906	Bifidobacterium_longum
SAMN06368646	Bifidobacterium_longum
SAMN09734782	Bifidobacterium_longum
SAMN06368681	Bifidobacterium_longum
SAMEA51826168	Bifidobacterium_longum
SAMN04254466	Bifidobacterium_longum
SAMN09734206	Bifidobacterium_longum
SAMN02442011	Bifidobacterium_longum
SAMN07189852	Bifidobacterium_longum
SAMN07189846	Bifidobacterium_longum
SAMEA44530168	Bifidobacterium_longum
SAMN06464096	Bifidobacterium_longum
SAMN06368664	Bifidobacterium_longum
SAMN06368624	Bifidobacterium_longum
SAMN02442020	Bifidobacterium_longum
SAMN04155602	Bifidobacterium_longum
SAMN02862994	Bifidobacterium_longum
SAMN06368640	Bifidobacterium_longum
SAMN07958363	Bifidobacterium_longum
SAMN03093230	Bifidobacterium_longum
SAMN06368634	Bifidobacterium_longum
SAMD00047619	Bifidobacterium_longum
SAMN03105207	Bifidobacterium_longum
SAMN06368657	Bifidobacterium_longum
SAMEA104318167	Bifidobacterium_longum
SAMEA4827164	Bifidobacterium_longum
SAMN06368647	Bifidobacterium_longum
SAMN02472064	Bifidobacterium_longum
SAMN04129533	Bifidobacterium_longum
SAMN06368627	Bifidobacterium_longum
SAMEA51818668	Bifidobacterium_longum
SAMN00829155	Bifidobacterium_longum
SAMN09736517	Bifidobacterium_longum
SAMN07958365	Bifidobacterium_longum
SAMN07958347	Bifidobacterium_longum
SAMN09736665	Bifidobacterium_longum
SAMN03842222	Bifidobacterium_longum
SAMN06621706	Bifidobacterium_longum
SAMN07958357	Bifidobacterium_longum
SAMEA2747188	Bifidobacterium_longum
SAMN06368653	Bifidobacterium_longum
SAMN06368660	Bifidobacterium_longum
SAMN06368594	Bifidobacterium_longum
SAMN07958348	Bifidobacterium_longum
SAMN07958351	Bifidobacterium_longum
SAMN02603469	Bifidobacterium_longum
SAMN06368630	Bifidobacterium_longum
SAMN06368600	Bifidobacterium_longum
SAMN06368625	Bifidobacterium_longum
SAMN06368643	Bifidobacterium_longum
SAMN02862991	Bifidobacterium_longum
SAMN06368671	Bifidobacterium_longum
SAMN06368614	Bifidobacterium_longum
SAMN09736888	Bifidobacterium_longum
SAMN07189847	Bifidobacterium_longum
SAMN07189849	Bifidobacterium_longum
SAMN06368618	Bifidobacterium_longum
SAMN06368615	Bifidobacterium_longum
SAMN02673438	Bifidobacterium_longum
SAMN06368602	Bifidobacterium_longum
SAMN06368635	Bifidobacterium_longum
SAMN09734211	Bifidobacterium_longum
SAMEA3138379	Bifidobacterium_longum
SAMN09734508	Bifidobacterium_longum
SAMN09734253	Bifidobacterium_longum
SAMN06368631	Bifidobacterium_longum
SAMN06368606	Bifidobacterium_longum
SAMEA2747183	Bifidobacterium_longum
SAMN06368677	Bifidobacterium_longum
SAMN04489749	Bifidobacterium_longum
SAMN06368597	Bifidobacterium_longum
SAMEA2747184	Bifidobacterium_longum
SAMN06368589	Bifidobacterium_longum
SAMN06368645	Bifidobacterium_longum
SAMN00001475	Bifidobacterium_longum
SAMD00019943	Bifidobacterium_longum
SAMEA51824668	Bifidobacterium_longum
SAMN06368611	Bifidobacterium_longum
SAMN06368638	Bifidobacterium_longum
SAMN09734170	Bifidobacterium_longum
SAMN06368596	Bifidobacterium_longum
SAMN08193649	Bifidobacterium_longum
SAMN07958354	Bifidobacterium_longum
SAMEA51823918	Bifidobacterium_longum
SAMN04576213	Bifidobacterium_longum
SAMN02843216	Bifidobacterium_longum
SAMN07958350	Bifidobacterium_longum
SAMN09736466	Bifidobacterium_longum
SAMN09736919	Bifidobacterium_longum
SAMN06368608	Bifidobacterium_longum
SAMN06368574	Bifidobacterium_longum
SAMN05578879	Bifidobacterium_longum
SAMN06368644	Bifidobacterium_longum
SAMN06368595	Bifidobacterium_longum
SAMN09734881	Bifidobacterium_longum
SAMN06368621	Bifidobacterium_longum
SAMN06368633	Bifidobacterium_longum
SAMN09734172	Bifidobacterium_longum
SAMN06368623	Bifidobacterium_longum
SAMD00047616	Bifidobacterium_longum
SAMN07503177	Bifidobacterium_longum
SAMN06368648	Bifidobacterium_longum
SAMN09736426	Bifidobacterium_longum
SAMN06464100	Bifidobacterium_longum
SAMN06368658	Bifidobacterium_longum
SAMN09734240	Bifidobacterium_longum
SAMN09736975	Bifidobacterium_longum
SAMN06368590	Bifidobacterium_longum
