Chlamydia_trachomatis-SGB90	ref	227
Chlamydia_trachomatis-SGB90	North_America	0
Olsenella_sp__Marseille-P4559-SGB714	South_Africa	0
Olsenella_sp__Marseille-P4559-SGB714	overlap	0
Olsenella_sp__Marseille-P4559-SGB714	other	0
Olsenella_sp__Marseille-P4559-SGB714	total	269
Olsenella_sp__Marseille-P4559-SGB714	ref	269
Olsenella_sp__Marseille-P4559-SGB714	North_America	0
Leptotrichia_wadei-SGB518	South_Africa	0
Leptotrichia_wadei-SGB518	overlap	0
Leptotrichia_wadei-SGB518	other	0
Leptotrichia_wadei-SGB518	total	288
Leptotrichia_wadei-SGB518	ref	288
Leptotrichia_wadei-SGB518	North_America	0
Bacteroides_thetaiotaomicron-SGB149	South_Africa	0
Bacteroides_thetaiotaomicron-SGB149	overlap	0
Bacteroides_thetaiotaomicron-SGB149	other	0
Bacteroides_thetaiotaomicron-SGB149	total	804
Bacteroides_thetaiotaomicron-SGB149	ref	804
Bacteroides_thetaiotaomicron-SGB149	North_America	0
Lactobacillus_fermentum-SGB595	South_Africa	6
Lactobacillus_fermentum-SGB595	overlap	3
Lactobacillus_fermentum-SGB595	other	0
Lactobacillus_fermentum-SGB595	total	276
Lactobacillus_fermentum-SGB595	ref	88
Lactobacillus_fermentum-SGB595	North_America	179
Lactobacillus_pentosus-SGB143	South_Africa	0
Lactobacillus_pentosus-SGB143	overlap	0
Lactobacillus_pentosus-SGB143	other	0
Lactobacillus_pentosus-SGB143	total	478
Lactobacillus_pentosus-SGB143	ref	478
Lactobacillus_pentosus-SGB143	North_America	0
Enterobacter_cloacae-SGB258	South_Africa	0
Enterobacter_cloacae-SGB258	overlap	0
Enterobacter_cloacae-SGB258	other	0
Enterobacter_cloacae-SGB258	total	863
Enterobacter_cloacae-SGB258	ref	863
Enterobacter_cloacae-SGB258	North_America	0
kwon_new-SGB562	South_Africa	0
kwon_new-SGB562	overlap	0
kwon_new-SGB562	other	0
kwon_new-SGB562	total	107
kwon_new-SGB562	ref	0
kwon_new-SGB562	North_America	107
Anaerococcus_hydrogenalis-SGB539	South_Africa	0
Anaerococcus_hydrogenalis-SGB539	overlap	0
Anaerococcus_hydrogenalis-SGB539	other	0
Anaerococcus_hydrogenalis-SGB539	total	218
Anaerococcus_hydrogenalis-SGB539	ref	218
Anaerococcus_hydrogenalis-SGB539	North_America	0
Dialister_micraerophilus-SGB376-MERGED-SGB410	South_Africa	0
Dialister_micraerophilus-SGB376-MERGED-SGB410	overlap	0
Dialister_micraerophilus-SGB376-MERGED-SGB410	other	0
Dialister_micraerophilus-SGB376-MERGED-SGB410	total	149
Dialister_micraerophilus-SGB376-MERGED-SGB410	ref	0
Dialister_micraerophilus-SGB376-MERGED-SGB410	North_America	149
Corynebacterium_aurimucosum-SGB249	South_Africa	0
Corynebacterium_aurimucosum-SGB249	overlap	0
Corynebacterium_aurimucosum-SGB249	other	0
Corynebacterium_aurimucosum-SGB249	total	281
Corynebacterium_aurimucosum-SGB249	ref	255
Corynebacterium_aurimucosum-SGB249	North_America	26
Fenollaria_massiliensis-SGB333	South_Africa	0
Fenollaria_massiliensis-SGB333	overlap	0
Fenollaria_massiliensis-SGB333	other	0
Fenollaria_massiliensis-SGB333	total	203
Fenollaria_massiliensis-SGB333	ref	0
Fenollaria_massiliensis-SGB333	North_America	203
Corynebacterium_kroppenstedtii-SGB281	South_Africa	0
Corynebacterium_kroppenstedtii-SGB281	overlap	0
Corynebacterium_kroppenstedtii-SGB281	other	0
Corynebacterium_kroppenstedtii-SGB281	total	295
Corynebacterium_kroppenstedtii-SGB281	ref	295
Corynebacterium_kroppenstedtii-SGB281	North_America	0
Dorea_longicatena-SGB275	South_Africa	0
Dorea_longicatena-SGB275	overlap	0
Dorea_longicatena-SGB275	other	0
Dorea_longicatena-SGB275	total	379
Dorea_longicatena-SGB275	ref	379
Dorea_longicatena-SGB275	North_America	0
Fannyhessea_vaginae-SGB551-MERGED-SGB623-MERGED-SGB693-MERGED-SGB84	South_Africa	47
Fannyhessea_vaginae-SGB551-MERGED-SGB623-MERGED-SGB693-MERGED-SGB84	overlap	63
Fannyhessea_vaginae-SGB551-MERGED-SGB623-MERGED-SGB693-MERGED-SGB84	other	0
Fannyhessea_vaginae-SGB551-MERGED-SGB623-MERGED-SGB693-MERGED-SGB84	total	303
Fannyhessea_vaginae-SGB551-MERGED-SGB623-MERGED-SGB693-MERGED-SGB84	ref	33
Fannyhessea_vaginae-SGB551-MERGED-SGB623-MERGED-SGB693-MERGED-SGB84	North_America	160
Olsenella_sp__KCTC_15699-SGB513	South_Africa	0
Olsenella_sp__KCTC_15699-SGB513	overlap	0
Olsenella_sp__KCTC_15699-SGB513	other	0
Olsenella_sp__KCTC_15699-SGB513	total	291
Olsenella_sp__KCTC_15699-SGB513	ref	291
Olsenella_sp__KCTC_15699-SGB513	North_America	0
Streptococcus_infantis-SGB665	South_Africa	0
Streptococcus_infantis-SGB665	overlap	0
Streptococcus_infantis-SGB665	other	0
Streptococcus_infantis-SGB665	total	129
Streptococcus_infantis-SGB665	ref	129
Streptococcus_infantis-SGB665	North_America	0
Streptococcus_infantarius-SGB179	South_Africa	0
Streptococcus_infantarius-SGB179	overlap	0
Streptococcus_infantarius-SGB179	other	0
Streptococcus_infantarius-SGB179	total	307
Streptococcus_infantarius-SGB179	ref	307
Streptococcus_infantarius-SGB179	North_America	0
Streptococcus_mitis-SGB178	South_Africa	0
Streptococcus_mitis-SGB178	overlap	0
Streptococcus_mitis-SGB178	other	0
Streptococcus_mitis-SGB178	total	206
Streptococcus_mitis-SGB178	ref	206
Streptococcus_mitis-SGB178	North_America	0
Bacteroides_uniformis-SGB157	South_Africa	0
Bacteroides_uniformis-SGB157	overlap	0
Bacteroides_uniformis-SGB157	other	0
Bacteroides_uniformis-SGB157	total	882
Bacteroides_uniformis-SGB157	ref	882
Bacteroides_uniformis-SGB157	North_America	0
Klebsiella_variicola-SGB677	South_Africa	0
Klebsiella_variicola-SGB677	overlap	0
Klebsiella_variicola-SGB677	other	0
Klebsiella_variicola-SGB677	total	391
Klebsiella_variicola-SGB677	ref	391
Klebsiella_variicola-SGB677	North_America	0
Aerococcus_urinaeequi-SGB484	South_Africa	0
Aerococcus_urinaeequi-SGB484	overlap	0
Aerococcus_urinaeequi-SGB484	other	0
Aerococcus_urinaeequi-SGB484	total	321
Aerococcus_urinaeequi-SGB484	ref	321
Aerococcus_urinaeequi-SGB484	North_America	0
Roseomonas_cervicalis-SGB337	South_Africa	0
Roseomonas_cervicalis-SGB337	overlap	0
Roseomonas_cervicalis-SGB337	other	0
Roseomonas_cervicalis-SGB337	total	588
Roseomonas_cervicalis-SGB337	ref	588
Roseomonas_cervicalis-SGB337	North_America	0
Corynebacterium_jeikeium-SGB48	South_Africa	0
Corynebacterium_jeikeium-SGB48	overlap	0
Corynebacterium_jeikeium-SGB48	other	0
Corynebacterium_jeikeium-SGB48	total	329
Corynebacterium_jeikeium-SGB48	ref	329
Corynebacterium_jeikeium-SGB48	North_America	0
Olsenella_sp_An188-SGB475	South_Africa	0
Olsenella_sp_An188-SGB475	overlap	0
Olsenella_sp_An188-SGB475	other	0
Olsenella_sp_An188-SGB475	total	243
Olsenella_sp_An188-SGB475	ref	243
Olsenella_sp_An188-SGB475	North_America	0
Veillonella_atypica-SGB221	South_Africa	0
Veillonella_atypica-SGB221	overlap	0
Veillonella_atypica-SGB221	other	0
Veillonella_atypica-SGB221	total	327
Veillonella_atypica-SGB221	ref	322
Veillonella_atypica-SGB221	North_America	5
Streptococcus_infantis-SGB208	South_Africa	0
Streptococcus_infantis-SGB208	overlap	0
Streptococcus_infantis-SGB208	other	0
Streptococcus_infantis-SGB208	total	336
Streptococcus_infantis-SGB208	ref	336
Streptococcus_infantis-SGB208	North_America	0
Citrobacter_freundii-SGB616	South_Africa	0
Citrobacter_freundii-SGB616	overlap	0
Citrobacter_freundii-SGB616	other	0
Citrobacter_freundii-SGB616	total	673
Citrobacter_freundii-SGB616	ref	673
Citrobacter_freundii-SGB616	North_America	0
Stomatobaculum_sp-SGB563	South_Africa	0
Stomatobaculum_sp-SGB563	overlap	0
Stomatobaculum_sp-SGB563	other	0
Stomatobaculum_sp-SGB563	total	37
Stomatobaculum_sp-SGB563	ref	0
Stomatobaculum_sp-SGB563	North_America	37
Brevibacterium_ravenspurgense-SGB501	South_Africa	0
Brevibacterium_ravenspurgense-SGB501	overlap	0
Brevibacterium_ravenspurgense-SGB501	other	0
Brevibacterium_ravenspurgense-SGB501	total	182
Brevibacterium_ravenspurgense-SGB501	ref	0
Brevibacterium_ravenspurgense-SGB501	North_America	182
Porphyromonas_somerae-SGB99	South_Africa	0
Porphyromonas_somerae-SGB99	overlap	0
Porphyromonas_somerae-SGB99	other	0
Porphyromonas_somerae-SGB99	total	215
Porphyromonas_somerae-SGB99	ref	177
Porphyromonas_somerae-SGB99	North_America	38
Streptococcus_pseudopneumoniae-SGB477	South_Africa	0
Streptococcus_pseudopneumoniae-SGB477	overlap	0
Streptococcus_pseudopneumoniae-SGB477	other	0
Streptococcus_pseudopneumoniae-SGB477	total	147
Streptococcus_pseudopneumoniae-SGB477	ref	147
Streptococcus_pseudopneumoniae-SGB477	North_America	0
Bifidobacterium_infantis-SGB87	South_Africa	0
Bifidobacterium_infantis-SGB87	overlap	0
Bifidobacterium_infantis-SGB87	other	0
Bifidobacterium_infantis-SGB87	total	646
Bifidobacterium_infantis-SGB87	ref	643
Bifidobacterium_infantis-SGB87	North_America	3
kwon_new-SGB300	South_Africa	0
kwon_new-SGB300	overlap	0
kwon_new-SGB300	other	0
kwon_new-SGB300	total	169
kwon_new-SGB300	ref	0
kwon_new-SGB300	North_America	169
kwon_new-SGB265	South_Africa	0
kwon_new-SGB265	overlap	0
kwon_new-SGB265	other	0
kwon_new-SGB265	total	211
kwon_new-SGB265	ref	0
kwon_new-SGB265	North_America	211
kwon_new-SGB263	South_Africa	39
kwon_new-SGB263	overlap	3
kwon_new-SGB263	other	0
kwon_new-SGB263	total	48
kwon_new-SGB263	ref	0
kwon_new-SGB263	North_America	6
Porphyromonas_bennonis-SGB459	South_Africa	0
Porphyromonas_bennonis-SGB459	overlap	0
Porphyromonas_bennonis-SGB459	other	0
Porphyromonas_bennonis-SGB459	total	468
Porphyromonas_bennonis-SGB459	ref	468
Porphyromonas_bennonis-SGB459	North_America	0
Tissierellia_bacterium_KA00581-SGB86	South_Africa	0
Tissierellia_bacterium_KA00581-SGB86	overlap	0
Tissierellia_bacterium_KA00581-SGB86	other	0
Tissierellia_bacterium_KA00581-SGB86	total	75
Tissierellia_bacterium_KA00581-SGB86	ref	66
Tissierellia_bacterium_KA00581-SGB86	North_America	9
Caecibacter_massiliensis-SGB117	South_Africa	0
Caecibacter_massiliensis-SGB117	overlap	0
Caecibacter_massiliensis-SGB117	other	0
Caecibacter_massiliensis-SGB117	total	309
Caecibacter_massiliensis-SGB117	ref	309
Caecibacter_massiliensis-SGB117	North_America	0
Enterococcus_faecalis-SGB112	South_Africa	0
Enterococcus_faecalis-SGB112	overlap	0
Enterococcus_faecalis-SGB112	other	0
Enterococcus_faecalis-SGB112	total	569
Enterococcus_faecalis-SGB112	ref	561
Enterococcus_faecalis-SGB112	North_America	8
Streptococcus_pseudopneumoniae-SGB67	South_Africa	0
Streptococcus_pseudopneumoniae-SGB67	overlap	0
Streptococcus_pseudopneumoniae-SGB67	other	0
Streptococcus_pseudopneumoniae-SGB67	total	114
Streptococcus_pseudopneumoniae-SGB67	ref	114
Streptococcus_pseudopneumoniae-SGB67	North_America	0
Prevotella_colorans-SGB136	South_Africa	0
Prevotella_colorans-SGB136	overlap	0
Prevotella_colorans-SGB136	other	0
Prevotella_colorans-SGB136	total	178
Prevotella_colorans-SGB136	ref	0
Prevotella_colorans-SGB136	North_America	178
Olsenella_urininfantis-SGB189	South_Africa	0
Olsenella_urininfantis-SGB189	overlap	0
Olsenella_urininfantis-SGB189	other	0
Olsenella_urininfantis-SGB189	total	208
Olsenella_urininfantis-SGB189	ref	0
Olsenella_urininfantis-SGB189	North_America	208
Ruminococcus_obeum-SGB702	South_Africa	0
Ruminococcus_obeum-SGB702	overlap	0
Ruminococcus_obeum-SGB702	other	0
Ruminococcus_obeum-SGB702	total	291
Ruminococcus_obeum-SGB702	ref	291
Ruminococcus_obeum-SGB702	North_America	0
Catenibacterium_mitsuokai-SGB342	South_Africa	0
Catenibacterium_mitsuokai-SGB342	overlap	0
Catenibacterium_mitsuokai-SGB342	other	0
Catenibacterium_mitsuokai-SGB342	total	230
Catenibacterium_mitsuokai-SGB342	ref	230
Catenibacterium_mitsuokai-SGB342	North_America	0
Alloscardovia_omnicolens-SGB251	South_Africa	0
Alloscardovia_omnicolens-SGB251	overlap	0
Alloscardovia_omnicolens-SGB251	other	0
Alloscardovia_omnicolens-SGB251	total	228
Alloscardovia_omnicolens-SGB251	ref	210
Alloscardovia_omnicolens-SGB251	North_America	18
Sneathia_amnii-SGB144	South_Africa	74
Sneathia_amnii-SGB144	overlap	41
Sneathia_amnii-SGB144	other	0
Sneathia_amnii-SGB144	total	214
Sneathia_amnii-SGB144	ref	0
Sneathia_amnii-SGB144	North_America	99
Megasphaera_stantonii-SGB559	South_Africa	0
Megasphaera_stantonii-SGB559	overlap	0
Megasphaera_stantonii-SGB559	other	0
Megasphaera_stantonii-SGB559	total	297
Megasphaera_stantonii-SGB559	ref	297
Megasphaera_stantonii-SGB559	North_America	0
Lactobacillus_johnsonii-SGB219	South_Africa	0
Lactobacillus_johnsonii-SGB219	overlap	0
Lactobacillus_johnsonii-SGB219	other	0
Lactobacillus_johnsonii-SGB219	total	357
Lactobacillus_johnsonii-SGB219	ref	357
Lactobacillus_johnsonii-SGB219	North_America	0
Corynebacterium_pyruviciproducens-SGB305	South_Africa	0
Corynebacterium_pyruviciproducens-SGB305	overlap	0
Corynebacterium_pyruviciproducens-SGB305	other	0
Corynebacterium_pyruviciproducens-SGB305	total	333
Corynebacterium_pyruviciproducens-SGB305	ref	306
Corynebacterium_pyruviciproducens-SGB305	North_America	27
Gordonibacter_sp__28C-SGB638	South_Africa	0
Gordonibacter_sp__28C-SGB638	overlap	0
Gordonibacter_sp__28C-SGB638	other	0
Gordonibacter_sp__28C-SGB638	total	310
Gordonibacter_sp__28C-SGB638	ref	310
Gordonibacter_sp__28C-SGB638	North_America	0
Lactobacillus_acidophilus-SGB65	South_Africa	0
Lactobacillus_acidophilus-SGB65	overlap	0
Lactobacillus_acidophilus-SGB65	other	0
Lactobacillus_acidophilus-SGB65	total	218
Lactobacillus_acidophilus-SGB65	ref	218
Lactobacillus_acidophilus-SGB65	North_America	0
Porphyromonas_uenonis-SGB191	South_Africa	0
Porphyromonas_uenonis-SGB191	overlap	0
Porphyromonas_uenonis-SGB191	other	0
Porphyromonas_uenonis-SGB191	total	102
Porphyromonas_uenonis-SGB191	ref	102
Porphyromonas_uenonis-SGB191	North_America	0
Tessaracoccus_flavescens-SGB711	South_Africa	0
Tessaracoccus_flavescens-SGB711	overlap	0
Tessaracoccus_flavescens-SGB711	other	0
Tessaracoccus_flavescens-SGB711	total	329
Tessaracoccus_flavescens-SGB711	ref	329
Tessaracoccus_flavescens-SGB711	North_America	0
Staphylococcus_simulans-SGB183	South_Africa	0
Staphylococcus_simulans-SGB183	overlap	0
Staphylococcus_simulans-SGB183	other	0
Staphylococcus_simulans-SGB183	total	253
Staphylococcus_simulans-SGB183	ref	253
Staphylococcus_simulans-SGB183	North_America	0
Veillonella_montpellierensis-SGB185	South_Africa	79
Veillonella_montpellierensis-SGB185	overlap	7
Veillonella_montpellierensis-SGB185	other	0
Veillonella_montpellierensis-SGB185	total	145
Veillonella_montpellierensis-SGB185	ref	39
Veillonella_montpellierensis-SGB185	North_America	20
Oligella_urethralis-SGB227	South_Africa	0
Oligella_urethralis-SGB227	overlap	0
Oligella_urethralis-SGB227	other	0
Oligella_urethralis-SGB227	total	490
Oligella_urethralis-SGB227	ref	476
Oligella_urethralis-SGB227	North_America	14
Ruminococcus_bromii-SGB556	South_Africa	0
Ruminococcus_bromii-SGB556	overlap	0
Ruminococcus_bromii-SGB556	other	0
Ruminococcus_bromii-SGB556	total	226
Ruminococcus_bromii-SGB556	ref	226
Ruminococcus_bromii-SGB556	North_America	0
Neisseria_sicca-SGB690	South_Africa	0
Neisseria_sicca-SGB690	overlap	0
Neisseria_sicca-SGB690	other	0
Neisseria_sicca-SGB690	total	370
Neisseria_sicca-SGB690	ref	370
Neisseria_sicca-SGB690	North_America	0
Criibacterium_bergeronii-SGB606	South_Africa	0
Criibacterium_bergeronii-SGB606	overlap	0
Criibacterium_bergeronii-SGB606	other	0
Criibacterium_bergeronii-SGB606	total	253
Criibacterium_bergeronii-SGB606	ref	253
Criibacterium_bergeronii-SGB606	North_America	0
Lachnoanaerobaculum_saburreum-SGB602	South_Africa	0
Lachnoanaerobaculum_saburreum-SGB602	overlap	0
Lachnoanaerobaculum_saburreum-SGB602	other	0
Lachnoanaerobaculum_saburreum-SGB602	total	318
Lachnoanaerobaculum_saburreum-SGB602	ref	318
Lachnoanaerobaculum_saburreum-SGB602	North_America	0
Prevotella_disiens-SGB139	South_Africa	11
Prevotella_disiens-SGB139	overlap	4
Prevotella_disiens-SGB139	other	0
Prevotella_disiens-SGB139	total	265
Prevotella_disiens-SGB139	ref	23
Prevotella_disiens-SGB139	North_America	227
Olsenella_mediterranea-SGB545	South_Africa	0
Olsenella_mediterranea-SGB545	overlap	0
Olsenella_mediterranea-SGB545	other	0
Olsenella_mediterranea-SGB545	total	232
Olsenella_mediterranea-SGB545	ref	232
Olsenella_mediterranea-SGB545	North_America	0
Bacteroides_fragilis-SGB89	South_Africa	0
Bacteroides_fragilis-SGB89	overlap	0
Bacteroides_fragilis-SGB89	other	0
Bacteroides_fragilis-SGB89	total	612
Bacteroides_fragilis-SGB89	ref	612
Bacteroides_fragilis-SGB89	North_America	0
Olsenella_sp_An293-SGB720	South_Africa	0
Olsenella_sp_An293-SGB720	overlap	0
Olsenella_sp_An293-SGB720	other	0
Olsenella_sp_An293-SGB720	total	220
Olsenella_sp_An293-SGB720	ref	220
Olsenella_sp_An293-SGB720	North_America	0
Enterobacter_cloacae-SGB133	South_Africa	0
Enterobacter_cloacae-SGB133	overlap	0
Enterobacter_cloacae-SGB133	other	0
Enterobacter_cloacae-SGB133	total	1036
Enterobacter_cloacae-SGB133	ref	1036
Enterobacter_cloacae-SGB133	North_America	0
Rubneribacter_badeniensis-SGB469	South_Africa	0
Rubneribacter_badeniensis-SGB469	overlap	0
Rubneribacter_badeniensis-SGB469	other	0
Rubneribacter_badeniensis-SGB469	total	335
Rubneribacter_badeniensis-SGB469	ref	335
Rubneribacter_badeniensis-SGB469	North_America	0
Gardnerella_vaginalis-SGB298	South_Africa	18
Gardnerella_vaginalis-SGB298	overlap	5
Gardnerella_vaginalis-SGB298	other	0
Gardnerella_vaginalis-SGB298	total	173
Gardnerella_vaginalis-SGB298	ref	126
Gardnerella_vaginalis-SGB298	North_America	24
Megasphaera_massiliensis-SGB674	South_Africa	0
Megasphaera_massiliensis-SGB674	overlap	0
Megasphaera_massiliensis-SGB674	other	0
Megasphaera_massiliensis-SGB674	total	288
Megasphaera_massiliensis-SGB674	ref	288
Megasphaera_massiliensis-SGB674	North_America	0
Enterobacter_bugandensis-SGB205	South_Africa	0
Enterobacter_bugandensis-SGB205	overlap	0
Enterobacter_bugandensis-SGB205	other	0
Enterobacter_bugandensis-SGB205	total	886
Enterobacter_bugandensis-SGB205	ref	886
Enterobacter_bugandensis-SGB205	North_America	0
passilo_new-SGB525	South_Africa	0
passilo_new-SGB525	overlap	0
passilo_new-SGB525	other	0
passilo_new-SGB525	total	178
passilo_new-SGB525	ref	0
passilo_new-SGB525	North_America	178
passilo_new-SGB527	South_Africa	0
passilo_new-SGB527	overlap	0
passilo_new-SGB527	other	0
passilo_new-SGB527	total	97
passilo_new-SGB527	ref	0
passilo_new-SGB527	North_America	97
Lactobacillus_vaginalis-SGB242	South_Africa	0
Lactobacillus_vaginalis-SGB242	overlap	0
Lactobacillus_vaginalis-SGB242	other	0
Lactobacillus_vaginalis-SGB242	total	243
Lactobacillus_vaginalis-SGB242	ref	3
Lactobacillus_vaginalis-SGB242	North_America	240
Bifidobacterium_bifidum-SGB547-MERGED-SGB66	South_Africa	0
Bifidobacterium_bifidum-SGB547-MERGED-SGB66	overlap	0
Bifidobacterium_bifidum-SGB547-MERGED-SGB66	other	0
Bifidobacterium_bifidum-SGB547-MERGED-SGB66	total	261
Bifidobacterium_bifidum-SGB547-MERGED-SGB66	ref	123
Bifidobacterium_bifidum-SGB547-MERGED-SGB66	North_America	138
Tessaracoccus_sp_ZS01-SGB184	South_Africa	0
Tessaracoccus_sp_ZS01-SGB184	overlap	0
Tessaracoccus_sp_ZS01-SGB184	other	0
Tessaracoccus_sp_ZS01-SGB184	total	338
Tessaracoccus_sp_ZS01-SGB184	ref	338
Tessaracoccus_sp_ZS01-SGB184	North_America	0
kwon_new-SGB473	South_Africa	0
kwon_new-SGB473	overlap	0
kwon_new-SGB473	other	0
kwon_new-SGB473	total	148
kwon_new-SGB473	ref	0
kwon_new-SGB473	North_America	148
kwon_new-SGB354-MERGED-SGB731	South_Africa	69
kwon_new-SGB354-MERGED-SGB731	overlap	38
kwon_new-SGB354-MERGED-SGB731	other	0
kwon_new-SGB354-MERGED-SGB731	total	168
kwon_new-SGB354-MERGED-SGB731	ref	0
kwon_new-SGB354-MERGED-SGB731	North_America	61
kwon_new-SGB526	South_Africa	0
kwon_new-SGB526	overlap	0
kwon_new-SGB526	other	0
kwon_new-SGB526	total	96
kwon_new-SGB526	ref	0
kwon_new-SGB526	North_America	96
Pediococcus_acidilactici-SGB45	South_Africa	0
Pediococcus_acidilactici-SGB45	overlap	0
Pediococcus_acidilactici-SGB45	other	0
Pediococcus_acidilactici-SGB45	total	359
Pediococcus_acidilactici-SGB45	ref	358
Pediococcus_acidilactici-SGB45	North_America	1
kwon_new-SGB487	South_Africa	0
kwon_new-SGB487	overlap	0
kwon_new-SGB487	other	0
kwon_new-SGB487	total	4
kwon_new-SGB487	ref	0
kwon_new-SGB487	North_America	4
kwon_new-SGB21	South_Africa	0
kwon_new-SGB21	overlap	0
kwon_new-SGB21	other	0
kwon_new-SGB21	total	88
kwon_new-SGB21	ref	0
kwon_new-SGB21	North_America	88
Paraprevotella_clara-SGB409	South_Africa	0
Paraprevotella_clara-SGB409	overlap	0
Paraprevotella_clara-SGB409	other	0
Paraprevotella_clara-SGB409	total	88
Paraprevotella_clara-SGB409	ref	88
Paraprevotella_clara-SGB409	North_America	0
Campylobacter_ureolyticus-SGB168	South_Africa	0
Campylobacter_ureolyticus-SGB168	overlap	0
Campylobacter_ureolyticus-SGB168	other	0
Campylobacter_ureolyticus-SGB168	total	279
Campylobacter_ureolyticus-SGB168	ref	97
Campylobacter_ureolyticus-SGB168	North_America	182
Staphylococcus_hominis-SGB76	South_Africa	0
Staphylococcus_hominis-SGB76	overlap	0
Staphylococcus_hominis-SGB76	other	0
Staphylococcus_hominis-SGB76	total	385
Staphylococcus_hominis-SGB76	ref	385
Staphylococcus_hominis-SGB76	North_America	0
Staphylococcus_pasteuri-SGB631	South_Africa	0
Staphylococcus_pasteuri-SGB631	overlap	0
Staphylococcus_pasteuri-SGB631	other	0
Staphylococcus_pasteuri-SGB631	total	238
Staphylococcus_pasteuri-SGB631	ref	238
Staphylococcus_pasteuri-SGB631	North_America	0
Streptococcus_mitis-SGB135	South_Africa	0
Streptococcus_mitis-SGB135	overlap	0
Streptococcus_mitis-SGB135	other	0
Streptococcus_mitis-SGB135	total	77
Streptococcus_mitis-SGB135	ref	77
Streptococcus_mitis-SGB135	North_America	0
Actinomyces_viscosus-SGB532	South_Africa	0
Actinomyces_viscosus-SGB532	overlap	0
Actinomyces_viscosus-SGB532	other	0
Actinomyces_viscosus-SGB532	total	343
Actinomyces_viscosus-SGB532	ref	343
Actinomyces_viscosus-SGB532	North_America	0
Prevotella_histicola-SGB431	South_Africa	0
Prevotella_histicola-SGB431	overlap	0
Prevotella_histicola-SGB431	other	0
Prevotella_histicola-SGB431	total	243
Prevotella_histicola-SGB431	ref	243
Prevotella_histicola-SGB431	North_America	0
kwon_new-SGB737	South_Africa	0
kwon_new-SGB737	overlap	0
kwon_new-SGB737	other	16
kwon_new-SGB737	total	16
kwon_new-SGB737	ref	0
kwon_new-SGB737	North_America	0
Actinobaculum_massiliense-SGB457	South_Africa	0
Actinobaculum_massiliense-SGB457	overlap	0
Actinobaculum_massiliense-SGB457	other	0
Actinobaculum_massiliense-SGB457	total	199
Actinobaculum_massiliense-SGB457	ref	0
Actinobaculum_massiliense-SGB457	North_America	199
kwon_new-SGB636	South_Africa	0
kwon_new-SGB636	overlap	0
kwon_new-SGB636	other	0
kwon_new-SGB636	total	46
kwon_new-SGB636	ref	0
kwon_new-SGB636	North_America	46
Actinotignum_sanguinis-SGB20	South_Africa	0
Actinotignum_sanguinis-SGB20	overlap	0
Actinotignum_sanguinis-SGB20	other	0
Actinotignum_sanguinis-SGB20	total	246
Actinotignum_sanguinis-SGB20	ref	0
Actinotignum_sanguinis-SGB20	North_America	246
Lancefieldella_sp-SGB598	South_Africa	0
Lancefieldella_sp-SGB598	overlap	0
Lancefieldella_sp-SGB598	other	0
Lancefieldella_sp-SGB598	total	184
Lancefieldella_sp-SGB598	ref	184
Lancefieldella_sp-SGB598	North_America	0
Bacteroides_fragilis-SGB17	South_Africa	0
Bacteroides_fragilis-SGB17	overlap	0
Bacteroides_fragilis-SGB17	other	0
Bacteroides_fragilis-SGB17	total	842
Bacteroides_fragilis-SGB17	ref	840
Bacteroides_fragilis-SGB17	North_America	2
Lactobacillus_delbrueckii-SGB53	South_Africa	0
Lactobacillus_delbrueckii-SGB53	overlap	0
Lactobacillus_delbrueckii-SGB53	other	0
Lactobacillus_delbrueckii-SGB53	total	427
Lactobacillus_delbrueckii-SGB53	ref	427
Lactobacillus_delbrueckii-SGB53	North_America	0
Winkia_neuii-SGB328	South_Africa	0
Winkia_neuii-SGB328	overlap	0
Winkia_neuii-SGB328	other	0
Winkia_neuii-SGB328	total	114
Winkia_neuii-SGB328	ref	8
Winkia_neuii-SGB328	North_America	106
Enterobacter_kobei-SGB722	South_Africa	0
Enterobacter_kobei-SGB722	overlap	0
Enterobacter_kobei-SGB722	other	0
Enterobacter_kobei-SGB722	total	687
Enterobacter_kobei-SGB722	ref	687
Enterobacter_kobei-SGB722	North_America	0
Peptoniphilus_sp_DNF00840-SGB254-MERGED-SGB255	South_Africa	0
Peptoniphilus_sp_DNF00840-SGB254-MERGED-SGB255	overlap	0
Peptoniphilus_sp_DNF00840-SGB254-MERGED-SGB255	other	0
Peptoniphilus_sp_DNF00840-SGB254-MERGED-SGB255	total	39
Peptoniphilus_sp_DNF00840-SGB254-MERGED-SGB255	ref	0
Peptoniphilus_sp_DNF00840-SGB254-MERGED-SGB255	North_America	39
kwon_new-SGB668	South_Africa	0
kwon_new-SGB668	overlap	0
kwon_new-SGB668	other	0
kwon_new-SGB668	total	63
kwon_new-SGB668	ref	0
kwon_new-SGB668	North_America	63
Prevotella_copri-SGB384	South_Africa	0
Prevotella_copri-SGB384	overlap	0
Prevotella_copri-SGB384	other	0
Prevotella_copri-SGB384	total	264
Prevotella_copri-SGB384	ref	247
Prevotella_copri-SGB384	North_America	17
kwon_new-SGB225	South_Africa	0
kwon_new-SGB225	overlap	0
kwon_new-SGB225	other	0
kwon_new-SGB225	total	184
kwon_new-SGB225	ref	0
kwon_new-SGB225	North_America	184
Prevotella_copri-SGB332	South_Africa	0
Prevotella_copri-SGB332	overlap	0
Prevotella_copri-SGB332	other	0
